cipher,rounds,split,input_delta_left,input_delta_right,n_seeds,seeds,n_samples_total,accuracy_null_p_value_fisher,accuracy_null_log10_p_value_fisher,accuracy_mean,accuracy_std,accuracy_sem,accuracy_ci95_low,accuracy_ci95_high,accuracy_min,accuracy_max,auc_roc_mean,auc_roc_std,auc_roc_sem,auc_roc_ci95_low,auc_roc_ci95_high,auc_roc_min,auc_roc_max,tpr_mean,tpr_std,tpr_sem,tpr_ci95_low,tpr_ci95_high,tpr_min,tpr_max,tnr_mean,tnr_std,tnr_sem,tnr_ci95_low,tnr_ci95_high,tnr_min,tnr_max,accuracy_advantage_mean,accuracy_advantage_std,accuracy_advantage_sem,accuracy_advantage_ci95_low,accuracy_advantage_ci95_high,accuracy_advantage_min,accuracy_advantage_max,advantage_edge_mean,advantage_edge_std,advantage_edge_sem,advantage_edge_ci95_low,advantage_edge_ci95_high,advantage_edge_min,advantage_edge_max,auc_advantage_mean,auc_advantage_std,auc_advantage_sem,auc_advantage_ci95_low,auc_advantage_ci95_high,auc_advantage_min,auc_advantage_max,youden_j_mean,youden_j_std,youden_j_sem,youden_j_ci95_low,youden_j_ci95_high,youden_j_min,youden_j_max
speck,3,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.0,-31946.94052810353,0.9486666666666668,0.0019332056151939135,0.000611333292943978,0.9472838307580275,0.9500495025753061,0.9469333333333333,0.9528,0.9851461199999999,0.0007770810241180991,0.00024573459627094305,0.984590268343235,0.9857019716567648,0.98431792,0.9863532622222222,0.9358533333333334,0.0037022248899550216,0.00117074630624241,0.9332051051886131,0.9385015614780537,0.9290666666666667,0.9412,0.9614800000000001,0.0040779806186305055,0.0012895707008894874,0.9585629910745881,0.9643970089254121,0.9561333333333333,0.9666666666666667,0.4486666666666667,0.0019332056151939135,0.000611333292943978,0.4472838307580274,0.450049502575306,0.4469333333333333,0.4528,0.8973333333333334,0.003866411230387827,0.001222666585887956,0.8945676615160548,0.900099005150612,0.8938666666666666,0.9056,0.9702922399999998,0.0015541620482361982,0.0004914691925418861,0.9691805366864701,0.9714039433135295,0.9686358399999999,0.9727065244444444,0.8973333333333334,0.003866411230387871,0.00122266658588797,0.8945676615160548,0.900099005150612,0.8938666666666668,0.9056000000000002
speck,4,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.0,-17330.00907677416,0.8475733333333334,0.004477455185512366,0.0014158956507550821,0.8443705773713254,0.8507760892953414,0.8407333333333333,0.8550666666666666,0.908594192888889,0.003149851097365612,0.000996070375805613,0.9063410816988167,0.9108473040789613,0.9032033422222222,0.9124365422222223,0.7835866666666667,0.012895239814619302,0.004077832878828445,0.7743626086947567,0.7928107246385766,0.7626666666666667,0.8045333333333333,0.91156,0.01577734584698291,0.004989234830866441,0.9002743508125801,0.92284564918742,0.8853333333333333,0.9302666666666667,0.34757333333333335,0.004477455185512365,0.0014158956507550817,0.34437057737132537,0.3507760892953413,0.34073333333333333,0.35506666666666664,0.6951466666666667,0.00895491037102473,0.0028317913015101634,0.6887411547426507,0.7015521785906826,0.6814666666666667,0.7101333333333333,0.8171883857777777,0.006299702194731224,0.001992140751611226,0.8126821633976331,0.8216946081579224,0.8064066844444444,0.8248730844444445,0.6951466666666667,0.008954910371024754,0.002831791301510171,0.6887411547426506,0.7015521785906828,0.6814666666666667,0.7101333333333333
speck,5,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.0,-3574.5311899668923,0.6643,0.006431961089495962,0.002033964686438535,0.6596991718792761,0.6689008281207239,0.6537333333333334,0.6725333333333333,0.7292553902222222,0.005370226304258534,0.001698214667200536,0.7254140286450146,0.7330967517994298,0.7213225688888888,0.73753936,0.6477066666666667,0.03777959734180132,0.0119469576684135,0.6206826484207153,0.674730684912618,0.5658666666666666,0.6969333333333333,0.6808933333333334,0.03438191025941432,0.01087251467272599,0.6562997051436271,0.7054869615230396,0.6404,0.7476,0.1643,0.006431961089495962,0.002033964686438535,0.15969917187927604,0.16890082812072396,0.1537333333333334,0.17253333333333332,0.3286,0.012863922178991924,0.00406792937287707,0.3193983437585521,0.3378016562414479,0.3074666666666668,0.34506666666666663,0.45851078044444443,0.010740452608517068,0.003396429334401072,0.4508280572900292,0.46619350359885964,0.4426451377777776,0.47507871999999995,0.32859999999999995,0.01286392217899189,0.00406792937287706,0.31939834375855203,0.33780165624144787,0.30746666666666655,0.34506666666666663
speck,6,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.45925007583606153,-0.33795076330700907,0.5000333333333333,0.004172603178346896,0.0013194929815633963,0.49704864020903694,0.5030180264576297,0.4936,0.505,0.49984994400000005,0.004139212130969655,0.0013089338052463292,0.49688913573253285,0.5028107522674673,0.4938021955555556,0.50518992,0.4627866666666667,0.1700164401636675,0.05376391905909197,0.34117268175500065,0.5844006515783327,0.2324,0.6526666666666666,0.5372800000000001,0.16880907119736935,0.053382115468121445,0.4165296548111094,0.6580303451888908,0.3572,0.7697333333333334,3.333333333332966e-05,0.004172603178346896,0.0013194929815633963,-0.002951359790963073,0.0030180264576297323,-0.006400000000000017,0.0050000000000000044,6.666666666665932e-05,0.008345206356693792,0.0026389859631267927,-0.005902719581926146,0.006036052915259465,-0.012800000000000034,0.010000000000000009,-0.0003001119999999635,0.00827842426193931,0.0026178676104926584,-0.006221728534934357,0.00562150453493443,-0.012395608888888798,0.010379839999999918,6.666666666667042e-05,0.008345206356693773,0.0026389859631267866,-0.005902719581926121,0.006036052915259462,-0.012799999999999923,0.010000000000000009
speck,7,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.6533294582213959,-0.18486775929898572,0.50138,0.0034374911896632282,0.0010870301596097652,0.49892113777896274,0.5038388622210374,0.4962,0.5074666666666666,0.5015168017777778,0.003562482356770631,0.0011265558371559763,0.498968532474131,0.5040650710814246,0.49496325333333335,0.5068396533333333,0.43566666666666676,0.11037074670579639,0.03490229466438426,0.35671767613582955,0.514615657197504,0.2176,0.5642666666666667,0.5670933333333333,0.1128146352470544,0.03567512007818043,0.48639621171648917,0.6477904549501775,0.4336,0.788,0.001379999999999998,0.003437491189663228,0.001087030159609765,-0.0010788622210372903,0.0038388622210372863,-0.0038000000000000256,0.0074666666666666215,0.002759999999999996,0.006874982379326456,0.00217406031921953,-0.0021577244420745807,0.007677724442074573,-0.007600000000000051,0.014933333333333243,0.0030336035555555306,0.007124964713541261,0.0022531116743119525,-0.002062935051738106,0.008130142162849168,-0.010073493333333294,0.013679306666666502,0.002759999999999996,0.006874982379326456,0.00217406031921953,-0.0021577244420745807,0.007677724442074573,-0.007600000000000051,0.014933333333333243
speck,8,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.583493359641319,-0.2339640820137142,0.5015400000000001,0.0034769718626030473,0.0010995150446143655,0.4990528969690824,0.5040271030309178,0.4945333333333333,0.505,0.5008039173333334,0.005296611147306868,0.0016749355105727317,0.4970152132084179,0.5045926214582489,0.49158194666666666,0.5081005155555556,0.4542533333333333,0.23972597071872928,0.07580800817660166,0.28277561883786034,0.6257310478288063,0.18426666666666666,0.8308,0.5488266666666667,0.23753992506524035,0.07511671984318803,0.37891264638137534,0.718740686951958,0.17413333333333333,0.8221333333333334,0.0015399999999999915,0.003476971862603047,0.0010995150446143655,-0.0009471030309177032,0.004027103030917686,-0.005466666666666675,0.0050000000000000044,0.003079999999999983,0.006953943725206094,0.002199030089228731,-0.0018942060618354064,0.008054206061835371,-0.01093333333333335,0.010000000000000009,0.0016078346666667076,0.010593222294613736,0.0033498710211454633,-0.00596957358316433,0.009185242916497745,-0.016836106666666684,0.016201031111111153,0.003079999999999983,0.006953943725206094,0.002199030089228731,-0.0018942060618354064,0.008054206061835371,-0.01093333333333335,0.010000000000000009
speck,9,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.9012450050191433,-0.04515712926129095,0.5003599999999999,0.0030920367653093565,0.0009777878787357076,0.49814824381829975,0.5025717561817001,0.49506666666666665,0.505,0.5011628542222222,0.005194416968963372,0.0016426188738552414,0.4974472503295616,0.5048784581148827,0.4933514933333334,0.50938048,0.5299466666666668,0.19542655543170492,0.061799303044533786,0.3901566431799314,0.6697366901534022,0.2948,0.8354666666666667,0.4707733333333334,0.1915661229361552,0.060578527100607286,0.3337447050317597,0.6078019616349071,0.16826666666666668,0.7056,0.0003599999999999937,0.003092036765309357,0.0009777878787357076,-0.001851756181700177,0.002571756181700164,-0.004933333333333345,0.0050000000000000044,0.0007199999999999874,0.006184073530618714,0.001955575757471415,-0.003703512363400354,0.005143512363400328,-0.00986666666666669,0.010000000000000009,0.002325708444444452,0.010388833937926742,0.0032852377477104824,-0.00510549934087666,0.009756916229765563,-0.013297013333333219,0.01876096000000005,0.0007200000000000095,0.006184073530618699,0.001955575757471411,-0.003703512363400322,0.005143512363400341,-0.00986666666666669,0.010000000000000009
speck,10,test,1,0,10,1;2;3;4;5;6;7;8;9;10,150000,0.2789520046777875,-0.5544705132019082,0.4976866666666667,0.004072072909192293,0.001287702519131565,0.49477388356839114,0.5005994497649423,0.4908,0.5026,0.49611946133333334,0.004651169396360526,0.0014708289075769736,0.49279244634439423,0.49944647632227246,0.48707126222222225,0.5032308977777777,0.46529333333333334,0.22193322586025901,0.07018144821870002,0.30654289746263386,0.6240437692040328,0.1896,0.9154666666666667,0.53008,0.22201412656644562,0.0702070312682866,0.3712716952711357,0.6888883047288643,0.08253333333333333,0.8133333333333334,-0.002313333333333334,0.004072072909192293,0.001287702519131565,-0.005226116431608934,0.0005994497649422659,-0.009199999999999986,0.0026000000000000467,-0.004626666666666668,0.008144145818384586,0.00257540503826313,-0.010452232863217868,0.0011988995298845319,-0.018399999999999972,0.0052000000000000934,-0.0077610773333333435,0.009302338792721052,0.0029416578151539472,-0.014415107311211572,-0.0011070473554551149,-0.02585747555555551,0.006461795555555483,-0.004626666666666635,0.0081441458183846,0.002575405038263134,-0.010452232863217843,0.0011988995298845744,-0.018399999999999972,0.0052000000000000934
